311.0 ;4
312.0 ;4
313.0 ;4
315.0 ;4
317.0 ;4
321.0 ;4
322.0 ;4
325.0 ;4
326.0 ;5
327.0 ;5
332.0 ;5
333.0 ;4
334.0 ;4
339.0 ;4
340.0 ;4
341.0 ;4
342.0 ;4
344.0 ;4
346.0 ;3
347.0 ;3
353.0 ;3
354.0 ;3
355.0 ;3
356.0 ;3
358.0 ;3
363.0 ;3
364.0 ;2
367.0 ;3
372.0 ;4
373.0 ;4
376.0 ;4
379.0 ;4
380.0 ;4
381.0 ;4
382.0 ;3
384.0 ;3
386.0 ;3
387.0 ;3
389.0 ;2
390.0 ;2
392.0 ;1
393.0 ;1
395.0 ;1
397.0 ;1
398.0 ;1
400.0 ;1
401.0 ;1
404.0 ;1
406.0 ;1
408.0 ;1
410.0 ;1
413.0 ;1
416.0 ;1
417.0 ;2
418.0 ;1
422.0 ;2
424.0 ;2
425.0 ;1
428.0 ;1
430.0 ;1
431.0 ;0
432.0 ;1
434.0 ;1
437.0 ;1
438.0 ;1
440.0 ;1
443.0 ;1
445.0 ;1
446.0 ;1
448.0 ;1
451.0 ;1
453.0 ;1
454.0 ;2
455.0 ;2
456.0 ;2
457.0 ;2
461.0 ;2
462.0 ;2
464.0 ;2
466.0 ;2
468.0 ;1
470.0 ;1
473.0 ;1
477.0 ;1
479.0 ;1
482.0 ;1
484.0 ;2
493.0 ;3
495.0 ;3
496.0 ;3
498.0 ;3
499.0 ;3
500.0 ;3
501.0 ;3
503.0 ;3
504.0 ;3
505.0 ;3
506.0 ;3
507.0 ;3
510.0 ;3
513.0 ;5
517.0 ;6
521.0 ;6
522.0 ;6
523.0 ;6
524.0 ;6
528.0 ;6
530.0 ;6
531.0 ;6
532.0 ;7
538.0 ;7
539.0 ;7
540.0 ;7
542.0 ;7
543.0 ;7
544.0 ;7
545.0 ;6
548.0 ;6
552.0 ;6
555.0 ;5
556.0 ;5
561.0 ;5
562.0 ;4
563.0 ;4
565.0 ;4
566.0 ;4
571.0 ;4
572.0 ;4
577.0 ;4
581.0 ;4
582.0 ;4
583.0 ;5
584.0 ;5
587.0 ;5
588.0 ;5
589.0 ;5
591.0 ;5
598.0 ;5
599.0 ;5
600.0 ;5
601.0 ;5
602.0 ;5
603.0 ;5
608.0 ;5
610.0 ;5
615.0 ;5
616.0 ;5
618.0 ;4
619.0 ;4
620.0 ;4
622.0 ;4
623.0 ;4
624.0 ;4
625.0 ;3
626.0 ;3
629.0 ;3
632.0 ;3
633.0 ;4
634.0 ;4
635.0 ;4
639.0 ;4
642.0 ;3
646.0 ;3
648.0 ;3
649.0 ;3
650.0 ;3
652.0 ;3
653.0 ;4
654.0 ;4
662.0 ;4
663.0 ;4
664.0 ;4
667.0 ;4
668.0 ;4
669.0 ;3
670.0 ;4
678.0 ;5
679.0 ;6
680.0 ;4
684.0 ;4
686.0 ;4
687.0 ;4
690.0 ;4
691.0 ;4
694.0 ;4
699.0 ;3
700.0 ;3
702.0 ;4
703.0 ;4
709.0 ;4
712.0 ;4
713.0 ;4
715.0 ;4
717.0 ;4
718.0 ;4
719.0 ;4
724.0 ;4
726.0 ;4
728.0 ;4
729.0 ;4
730.0 ;4
731.0 ;4
732.0 ;4
737.0 ;4
739.0 ;4
742.0 ;5
744.0 ;5
746.0 ;5
747.0 ;5
749.0 ;5
752.0 ;6
759.0 ;6
760.0 ;6
763.0 ;5
765.0 ;5
766.0 ;5
767.0 ;5
770.0 ;6
772.0 ;6
773.0 ;6
778.0 ;6
779.0 ;7
782.0 ;6
784.0 ;6
785.0 ;6
786.0 ;6
788.0 ;6
790.0 ;6
795.0 ;6
797.0 ;6
798.0 ;6
799.0 ;6
802.0 ;6
804.0 ;6
805.0 ;7
810.0 ;7
812.0 ;7
814.0 ;7
817.0 ;7
820.0 ;7
822.0 ;8
823.0 ;8
826.0 ;8
827.0 ;8
828.0 ;8
831.0 ;8
832.0 ;8
835.0 ;7
836.0 ;7
838.0 ;7
839.0 ;7
841.0 ;7
842.0 ;7
843.0 ;6
846.0 ;6
847.0 ;6
848.0 ;6
849.0 ;6
852.0 ;6
853.0 ;6
855.0 ;6
860.0 ;6
861.0 ;6
862.0 ;6
865.0 ;6
866.0 ;6
868.0 ;6
871.0 ;6
876.0 ;5
877.0 ;4
880.0 ;4
881.0 ;4
882.0 ;5
884.0 ;5
887.0 ;4
888.0 ;4
889.0 ;4
890.0 ;4
893.0 ;4
898.0 ;4
899.0 ;5
904.0 ;5
905.0 ;6
908.0 ;6
909.0 ;6
911.0 ;6
914.0 ;6
915.0 ;6
916.0 ;6
917.0 ;6
918.0 ;6
923.0 ;5
924.0 ;5
925.0 ;5
926.0 ;5
927.0 ;6
929.0 ;6
932.0 ;6
935.0 ;6
936.0 ;6
939.0 ;6
940.0 ;6
944.0 ;6
945.0 ;6
949.0 ;5
951.0 ;5
952.0 ;5
953.0 ;5
954.0 ;5
957.0 ;4
958.0 ;4
961.0 ;4
962.0 ;4
966.0 ;4
967.0 ;4
970.0 ;4
971.0 ;4
972.0 ;5
974.0 ;5
975.0 ;6
979.0 ;6
980.0 ;5
981.0 ;6
984.0 ;7
985.0 ;7
986.0 ;6
987.0 ;6
992.0 ;6
993.0 ;7
994.0 ;7
995.0 ;7
996.0 ;8
999.0 ;8
1001.0 ;8
1003.0 ;8
1004.0 ;8
1007.0 ;8
1010.0 ;8
1011.0 ;8
1012.0 ;8
1013.0 ;9
1015.0 ;9
1019.0 ;9
1020.0 ;9
1024.0 ;8
1025.0 ;7
1026.0 ;7
1027.0 ;7
1030.0 ;7
1032.0 ;7
1033.0 ;7
1034.0 ;8
1042.0 ;8
1043.0 ;8
1044.0 ;8
1046.0 ;8
1049.0 ;8
1051.0 ;8
1052.0 ;8
1053.0 ;8
1056.0 ;9
1057.0 ;9
1062.0 ;9
1064.0 ;9
1066.0 ;9
1068.0 ;9
1070.0 ;9
1071.0 ;9
1074.0 ;9
1076.0 ;9
1077.0 ;9
1079.0 ;9
1082.0 ;8
1083.0 ;8
1084.0 ;8
1088.0 ;8
1090.0 ;8
1091.0 ;8
1092.0 ;8
1094.0 ;8
1097.0 ;8
1098.0 ;8
1099.0 ;8
1100.0 ;8
1104.0 ;8
1106.0 ;9
1107.0 ;8
1109.0 ;8
1110.0 ;8
1113.0 ;8
1114.0 ;8
1115.0 ;9
1119.0 ;9
1122.0 ;9
1125.0 ;9
1127.0 ;8
1128.0 ;9
1133.0 ;9
1136.0 ;9
1137.0 ;9
1142.0 ;9
1143.0 ;9
1144.0 ;9
1146.0 ;9
1150.0 ;9
1151.0 ;9
1152.0 ;9
1154.0 ;10
1158.0 ;10
1159.0 ;9
1161.0 ;9
1170.0 ;9
1171.0 ;9
1172.0 ;9
1176.0 ;9
1177.0 ;9
1180.0 ;9
1181.0 ;9
1184.0 ;10
1186.0 ;10
1189.0 ;11
1192.0 ;11
1193.0 ;11
1196.0 ;11
1197.0 ;11
1199.0 ;11
1203.0 ;11
1204.0 ;11
1205.0 ;11
1211.0 ;11
1214.0 ;12
1216.0 ;12
1218.0 ;12
1221.0 ;11
1224.0 ;12
1225.0 ;11
1226.0 ;12
1228.0 ;11
1229.0 ;11
1232.0 ;11
1233.0 ;11
1234.0 ;10
1235.0 ;9
1238.0 ;9
1240.0 ;9
1244.0 ;10
1247.0 ;9
1248.0 ;9
1249.0 ;9
1250.0 ;9
1252.0 ;9
1254.0 ;9
1258.0 ;9
1259.0 ;9
1261.0 ;8
1265.0 ;8
1268.0 ;8
1269.0 ;8
1270.0 ;8
1274.0 ;8
1277.0 ;9
1278.0 ;9
1280.0 ;9
1281.0 ;9
1286.0 ;9
1288.0 ;9
1289.0 ;9
1290.0 ;9
1291.0 ;9
1293.0 ;8
1294.0 ;8
1296.0 ;8
1297.0 ;8
1299.0 ;8
1300.0 ;8
1304.0 ;8
1306.0 ;8
1307.0 ;8
1313.0 ;8
1316.0 ;9
1317.0 ;9
1321.0 ;9
1322.0 ;8
1323.0 ;8
1324.0 ;9
1328.0 ;9
1331.0 ;9
1332.0 ;9
1333.0 ;9
1338.0 ;9
1340.0 ;9
1341.0 ;9
1342.0 ;9
1345.0 ;10
1347.0 ;10
1349.0 ;10
1350.0 ;10
1351.0 ;10
1356.0 ;10
1357.0 ;10
1358.0 ;10
1362.0 ;10
1364.0 ;10
1365.0 ;10
1366.0 ;11
1367.0 ;11
1368.0 ;11
1373.0 ;11
1374.0 ;11
1376.0 ;11
1377.0 ;10
1380.0 ;10
1383.0 ;10
1384.0 ;10
1387.0 ;10
1391.0 ;10
1392.0 ;9
1394.0 ;9
1395.0 ;10
1397.0 ;10
1398.0 ;9
1399.0 ;9
1400.0 ;9
1402.0 ;9
1405.0 ;9
1406.0 ;10
1407.0 ;10
1408.0 ;10
1409.0 ;10
1412.0 ;10
1414.0 ;10
1416.0 ;10
1417.0 ;10
1418.0 ;10
1423.0 ;11
1424.0 ;11
1425.0 ;10
1427.0 ;10
1431.0 ;10
1432.0 ;11
1434.0 ;11
1435.0 ;11
1437.0 ;11
1440.0 ;11
1441.0 ;11
1443.0 ;11
1444.0 ;10
1445.0 ;10
1449.0 ;10
1452.0 ;10
1453.0 ;10
1454.0 ;9
1456.0 ;9
1457.0 ;9
1461.0 ;9
1462.0 ;10
1464.0 ;10
1466.0 ;10
1467.0 ;10
1468.0 ;10
1469.0 ;10
1470.0 ;10
1473.0 ;10
1474.0 ;11
1475.0 ;11
1480.0 ;11
1481.0 ;11
1483.0 ;11
1484.0 ;11
1487.0 ;11
1491.0 ;12
1492.0 ;12
1497.0 ;13
1501.0 ;13
1503.0 ;14
1504.0 ;14
1506.0 ;13
1508.0 ;14
1510.0 ;13
1511.0 ;13
1512.0 ;12
1513.0 ;11
1514.0 ;11
1518.0 ;11
1519.0 ;11
1521.0 ;11
1522.0 ;11
1523.0 ;11
1527.0 ;12
1528.0 ;12
1529.0 ;12
1531.0 ;12
1532.0 ;12
1535.0 ;12
1537.0 ;12
1541.0 ;12
1542.0 ;13
1543.0 ;14
1544.0 ;14
1545.0 ;14
1546.0 ;14
1550.0 ;14
1553.0 ;14
1554.0 ;14
1555.0 ;14
1556.0 ;14
1561.0 ;14
1565.0 ;14
1566.0 ;14
1567.0 ;14
1573.0 ;14
1576.0 ;14
1578.0 ;14
1579.0 ;14
1581.0 ;14
1583.0 ;14
1584.0 ;13
1586.0 ;13
1587.0 ;13
1589.0 ;13
1590.0 ;13
1591.0 ;13
1594.0 ;13
1595.0 ;13
1597.0 ;14
1598.0 ;14
1600.0 ;14
1603.0 ;14
1604.0 ;15
1609.0 ;15
1610.0 ;15
1611.0 ;15
1612.0 ;15
1613.0 ;16
1615.0 ;16
1619.0 ;16
1620.0 ;16
1621.0 ;16
1622.0 ;16
1623.0 ;15
1627.0 ;15
1628.0 ;15
1630.0 ;15
1631.0 ;15
1632.0 ;15
1633.0 ;15
1636.0 ;15
1637.0 ;14
1638.0 ;13
1640.0 ;13
1641.0 ;13
1644.0 ;13
1645.0 ;13
1646.0 ;13
1648.0 ;13
1651.0 ;13
1652.0 ;12
1655.0 ;12
1656.0 ;12
1659.0 ;12
1663.0 ;12
1664.0 ;12
1665.0 ;12
1666.0 ;12
1668.0 ;12
1669.0 ;12
1670.0 ;12
1671.0 ;11
1673.0 ;11
1674.0 ;11
1675.0 ;11
1676.0 ;12
1681.0 ;12
1683.0 ;12
1684.0 ;12
1685.0 ;12
1686.0 ;12
1689.0 ;13
1691.0 ;13
1692.0 ;13
1694.0 ;13
1699.0 ;13
1700.0 ;13
1703.0 ;14
1705.0 ;14
1708.0 ;14
1709.0 ;14
1713.0 ;14
1714.0 ;14
1716.0 ;15
1717.0 ;15
1718.0 ;14
1719.0 ;14
1720.0 ;14
1723.0 ;14
1724.0 ;14
1725.0 ;14
1730.0 ;14
1733.0 ;14
1735.0 ;14
1736.0 ;14
1737.0 ;13
1739.0 ;13
1740.0 ;13
1741.0 ;13
1746.0 ;14
1747.0 ;14
1749.0 ;14
1750.0 ;14
1751.0 ;14
1753.0 ;14
1756.0 ;14
1757.0 ;14
1759.0 ;14
1760.0 ;14
1761.0 ;14
1762.0 ;14
1764.0 ;14
1766.0 ;14
1768.0 ;14
1769.0 ;14
1772.0 ;14
1774.0 ;15
1775.0 ;14
1778.0 ;15
1781.0 ;16
1783.0 ;16
1786.0 ;16
1788.0 ;17
1789.0 ;17
1790.0 ;17
1791.0 ;17
1793.0 ;17
1794.0 ;16
1796.0 ;16
1798.0 ;16
1801.0 ;17
1803.0 ;17
1804.0 ;17
1806.0 ;16
1812.0 ;16
1813.0 ;16
1814.0 ;16
1819.0 ;15
1820.0 ;14
1821.0 ;14
1822.0 ;14
1826.0 ;14
1827.0 ;15
1830.0 ;14
1831.0 ;14
1834.0 ;14
1835.0 ;14
1837.0 ;15
1838.0 ;15
1841.0 ;16
1842.0 ;16
1843.0 ;16
1844.0 ;16
1845.0 ;16
1850.0 ;15
1851.0 ;15
1854.0 ;15
1856.0 ;15
1858.0 ;16
1860.0 ;16
1861.0 ;16
1863.0 ;16
1864.0 ;16
1865.0 ;15
1866.0 ;15
1869.0 ;15
1870.0 ;15
1873.0 ;15
1874.0 ;16
1877.0 ;16
1878.0 ;16
1879.0 ;16
1880.0 ;16
1885.0 ;16
1886.0 ;16
1888.0 ;16
1890.0 ;16
1892.0 ;16
1894.0 ;16
1895.0 ;16
1897.0 ;16
1902.0 ;16
1903.0 ;16
1904.0 ;16
1906.0 ;16
1909.0 ;17
1910.0 ;17
1914.0 ;17
1915.0 ;17
1918.0 ;17
1921.0 ;17
1923.0 ;17
1924.0 ;17
1929.0 ;16
1931.0 ;16
1933.0 ;16
1934.0 ;16
1935.0 ;16
1942.0 ;15
1944.0 ;15
1945.0 ;15
1946.0 ;16
1948.0 ;16
1950.0 ;17
1954.0 ;17
1957.0 ;17
1958.0 ;17
1959.0 ;17
1961.0 ;17
1962.0 ;17
1968.0 ;17
1969.0 ;17
1972.0 ;17
1974.0 ;17
1976.0 ;17
1978.0 ;17
1980.0 ;18
1982.0 ;18
1984.0 ;18
1985.0 ;18
1986.0 ;18
1988.0 ;18
1990.0 ;18
1993.0 ;18
1994.0 ;18
1995.0 ;18
1999.0 ;18
2000.0 ;18
2002.0 ;18
2006.0 ;18
2007.0 ;18
2009.0 ;18
2010.0 ;17
2011.0 ;18
2012.0 ;18
2014.0 ;17
2015.0 ;18
2018.0 ;18
2020.0 ;18
2022.0 ;18
2024.0 ;18
2027.0 ;17
2029.0 ;17
2030.0 ;17
2033.0 ;17
2034.0 ;17
2036.0 ;17
2040.0 ;17
2041.0 ;17
2043.0 ;18
2045.0 ;18
2047.0 ;18
2048.0 ;18
2050.0 ;18
2052.0 ;18
2053.0 ;18
2057.0 ;18
2058.0 ;18
2060.0 ;17
2063.0 ;17
2065.0 ;17
2066.0 ;17
2068.0 ;17
2070.0 ;17
2071.0 ;17
2073.0 ;17
2074.0 ;18
2076.0 ;19
2080.0 ;19
2082.0 ;19
2083.0 ;19
2084.0 ;18
2087.0 ;18
2088.0 ;19
2089.0 ;19
2090.0 ;19
2092.0 ;19
2096.0 ;18
2098.0 ;18
2099.0 ;18
2104.0 ;18
2106.0 ;18
2107.0 ;19
2108.0 ;19
2113.0 ;19
2115.0 ;19
2117.0 ;19
2118.0 ;19
2120.0 ;18
2122.0 ;18
2123.0 ;18
2125.0 ;19
2127.0 ;19
2128.0 ;19
2130.0 ;19
2131.0 ;19
2135.0 ;19
2138.0 ;19
2139.0 ;19
2140.0 ;18
2142.0 ;17
2144.0 ;17
2146.0 ;16
2149.0 ;16
2151.0 ;15
2152.0 ;15
2155.0 ;15
2157.0 ;15
2159.0 ;15
2160.0 ;16
2164.0 ;16
2165.0 ;16
2168.0 ;16
2170.0 ;16
2172.0 ;16
2177.0 ;16
2180.0 ;15
2183.0 ;15
2184.0 ;15
2186.0 ;15
2189.0 ;14
2190.0 ;13
2192.0 ;13
2194.0 ;13
2195.0 ;13
2205.0 ;13
2210.0 ;12
2212.0 ;12
2213.0 ;12
2215.0 ;12
2219.0 ;12
2222.0 ;12
2226.0 ;12
2228.0 ;12
2232.0 ;12
2233.0 ;12
2235.0 ;12
2239.0 ;12
2244.0 ;11
2246.0 ;10
2247.0 ;10
2252.0 ;10
2254.0 ;10
2255.0 ;10
2257.0 ;10
2259.0 ;10
2263.0 ;10
2267.0 ;10
2271.0 ;10
2275.0 ;9
2277.0 ;9
2279.0 ;9
2284.0 ;9
2285.0 ;9
2294.0 ;9
2297.0 ;9
2298.0 ;9
2301.0 ;9
2303.0 ;8
2304.0 ;8
2306.0 ;8
2311.0 ;8
2312.0 ;8
2318.0 ;8
2320.0 ;7
2325.0 ;7
2326.0 ;7
2328.0 ;7
2331.0 ;7
2337.0 ;7
2339.0 ;6
2340.0 ;6
2342.0 ;6
2345.0 ;6
2350.0 ;6
2351.0 ;6
2352.0 ;6
2354.0 ;6
2357.0 ;6
2361.0 ;6
2366.0 ;6
2368.0 ;5
2374.0 ;5
2375.0 ;5
2376.0 ;5
2386.0 ;4
2391.0 ;4
2392.0 ;4
2393.0 ;4
2394.0 ;3
2399.0 ;3
2402.0 ;3
2405.0 ;3
2409.0 ;3
2413.0 ;3
2414.0 ;3
2421.0 ;2
2423.0 ;2
2427.0 ;2
2428.0 ;2
2432.0 ;2
2435.0 ;2
2438.0 ;2
2443.0 ;2
2446.0 ;2
2451.0 ;2
2455.0 ;2
2456.0 ;2
2459.0 ;1
2460.0 ;1
2461.0 ;1
2468.0 ;0
2471.0 ;0
2472.0 ;0
2473.0 ;0
2475.0 ;0
2476.0 ;0
2482.0 ;0
2484.0 ;0
2487.0 ;0
2488.0 ;0
2490.0 ;0
2494.0 ;0
2497.0 ;0
2501.0 ;0
2503.0 ;0
2504.0 ;0
2508.0 ;0
2510.0 ;0
2511.0 ;0
2517.0 ;0
2521.0 ;0
2523.0 ;0
2526.0 ;0
2529.0 ;0
2530.0 ;0
2532.0 ;0
2533.0 ;0
2536.0 ;0
2537.0 ;0
2543.0 ;0
2551.0 ;0
2552.0 ;0
2560.0 ;0
2563.0 ;0
2567.0 ;0
2572.0 ;0
2574.0 ;0
2577.0 ;0
2587.0 ;0
2590.0 ;0
2599.0 ;0
